Datetime,Adj Close,Close,High,Low,Open,Volume
2023-03-17 14:30:00+00:00,132.3999939,132.3999939,134.1300049,131.8600006,133.9600067,656133
2023-03-17 15:30:00+00:00,132.7994995,132.7994995,133.3999939,132.2803955,132.3899994,445576
2023-03-17 16:30:00+00:00,133.0200043,133.0200043,133.4777069,131.9100037,132.8475037,442096
2023-03-17 17:30:00+00:00,133.0399933,133.0399933,134.2799988,132.8175964,133.0399933,354394
2023-03-17 18:30:00+00:00,133.7805939,133.7805939,133.8699951,132.4300995,133.0399933,454957
2023-03-17 19:30:00+00:00,133.1750031,133.1750031,133.7899933,132.8300018,133.7599945,574614
2023-03-20 13:30:00+00:00,132.2451935,132.2451935,133.048996,130.4299927,132.3099976,978279
2023-03-20 14:30:00+00:00,131.6349945,131.6349945,132.9998932,131.2799988,132.2173004,525747
2023-03-20 15:30:00+00:00,131.1300049,131.1300049,131.7200012,130.2200012,131.6300049,398417
2023-03-20 16:30:00+00:00,132.1450043,132.1450043,132.6999969,131.1199951,131.1199951,329574
2023-03-20 17:30:00+00:00,132.8899994,132.8899994,133.0399017,131.8800049,132.1699982,393835
2023-03-20 18:30:00+00:00,132.2024994,132.2024994,133.0399933,132.1199951,132.9100037,484103
2023-03-20 19:30:00+00:00,132.7400055,132.7400055,133.2850037,132.0549927,132.1499939,615628
2023-03-21 13:30:00+00:00,132.7850952,132.7850952,134.25,131.2700043,131.75,1285045
2023-03-21 14:30:00+00:00,133.6900024,133.6900024,133.8450012,132.1000061,132.7400055,606026
2023-03-21 15:30:00+00:00,135.0800018,135.0800018,135.2749939,133.6900024,133.7799988,535580
2023-03-21 16:30:00+00:00,135.0800018,135.0800018,135.7200012,134.8399963,135.0850067,368884
2023-03-21 17:30:00+00:00,135.8200073,135.8200073,135.9299927,134.8800049,135.1000061,338104
2023-03-21 18:30:00+00:00,136.4523926,136.4523926,136.8999939,135.7019958,135.8300018,429310
2023-03-21 19:30:00+00:00,136.0099945,136.0099945,136.673996,135.9100037,136.4600067,867944
2023-03-22 13:30:00+00:00,135.1399994,135.1399994,135.7700043,133.5820007,135.3399963,886345
2023-03-22 14:30:00+00:00,134.2947998,134.2947998,135.1862946,133.6999969,135.1862946,249854
2023-03-22 15:30:00+00:00,134.6900024,134.6900024,134.9900055,134.3000031,134.3000031,299961
2023-03-22 16:30:00+00:00,134.7949982,134.7949982,135.2599945,134.6217957,134.654007,218514
2023-03-22 17:30:00+00:00,136.5,136.5,137.0700073,134.7308044,134.7875061,631441
2023-03-22 18:30:00+00:00,136.3399963,136.3399963,137.8800049,134.4450073,136.4199982,656178
2023-03-22 19:30:00+00:00,133.2899933,133.2899933,136.4100037,133.25,136.3200073,589160
2023-03-23 13:30:00+00:00,136.5749969,136.5749969,137.1600037,134.9700012,135.9600067,500334
2023-03-23 14:30:00+00:00,136.2700043,136.2700043,138.3300018,136.1799927,136.5899963,483508
2023-03-23 15:30:00+00:00,135.6300049,135.6300049,136.5800018,135.2700043,136.2700043,351652
2023-03-23 16:30:00+00:00,135.3650055,135.3650055,135.75,134.7799988,135.6199951,304042
2023-03-23 17:30:00+00:00,134.6600037,134.6600037,136.4100037,134.6600037,135.3300018,298747
2023-03-23 18:30:00+00:00,133.9900055,133.9900055,135.5299988,133.1300049,134.6900024,603284
2023-03-23 19:30:00+00:00,134.5899963,134.5899963,135.2400055,133.7700958,133.9499969,453942
2023-03-24 13:30:00+00:00,133.7149963,133.7149963,135,132.8500977,134.3999939,418659
2023-03-24 14:30:00+00:00,131.1900024,131.1900024,133.9600067,131.1399994,133.7299957,429698
2023-03-24 15:30:00+00:00,131.7507935,131.7507935,132.6600037,130.8000031,131.1399994,407828
2023-03-24 16:30:00+00:00,131.4299927,131.4299927,132.1593018,130.7899933,131.8899994,318311
2023-03-24 17:30:00+00:00,131.2400055,131.2400055,132,131,131.3500061,318322
2023-03-24 18:30:00+00:00,131.9620056,131.9620056,132,130.8699951,131.240097,244758
2023-03-24 19:30:00+00:00,131.5299988,131.5299988,132.0099945,131.2299957,131.9499969,400386
2023-03-27 13:30:00+00:00,131.7861938,131.7861938,133.2440948,131.3470001,131.9199982,530877
2023-03-27 14:30:00+00:00,131.1900024,131.1900024,132.1900024,130.8000031,131.6999969,282932
2023-03-27 15:30:00+00:00,131.3699951,131.3699951,131.3999939,130.2899933,131.1900024,292068
2023-03-27 16:30:00+00:00,131.625,131.625,131.7899933,130.75,131.3999939,215847
2023-03-27 17:30:00+00:00,132.3300018,132.3300018,132.4199982,131.490097,131.625,255239
2023-03-27 18:30:00+00:00,132.5200043,132.5200043,132.8450012,132.2700043,132.3099976,319504
2023-03-27 19:30:00+00:00,131.3899994,131.3899994,132.5200043,131.2200012,132.4799957,405649
2023-03-28 13:30:00+00:00,129.7550049,129.7550049,131.6398926,129.4400024,131,512245
2023-03-28 14:30:00+00:00,130.4049988,130.4049988,130.4900055,129.2200012,129.7899933,367167
2023-03-28 15:30:00+00:00,129.7400055,129.7400055,130.75,129.6000061,130.3999939,180650
2023-03-28 16:30:00+00:00,129.4400024,129.4400024,129.7899017,129.1578064,129.7649994,221813
2023-03-28 17:30:00+00:00,128.0899963,128.0899963,129.5182037,127.5599976,129.4499969,531743
2023-03-28 18:30:00+00:00,128.1600037,128.1600037,128.75,127.8700027,128.1100006,337255
2023-03-28 19:30:00+00:00,128.6000061,128.6000061,128.8699951,128.0099945,128.1649933,412259
2023-03-29 13:30:00+00:00,129.5099945,129.5099945,131.3999939,129.2799988,131.0800018,732266
2023-03-29 14:30:00+00:00,129.4600067,129.4600067,129.9403076,128.6809998,129.5249939,335347
2023-03-29 15:30:00+00:00,129.9049988,129.9049988,129.9243927,129.2400055,129.4199982,222166
2023-03-29 16:30:00+00:00,129.5700073,129.5700073,130.1100006,128.6999969,129.8849945,168458
2023-03-29 17:30:00+00:00,129.3099976,129.3099976,129.8600006,129.3099976,129.5200043,176039
2023-03-29 18:30:00+00:00,129.5099945,129.5099945,129.9600067,129.3500061,129.3500061,316785
2023-03-29 19:30:00+00:00,129.6100006,129.6100006,129.6999969,129.2100067,129.5399933,495652
2023-03-30 13:30:00+00:00,131.8150024,131.8150024,131.9900055,129.9499969,131.1300049,783262
2023-03-30 14:30:00+00:00,132.7599945,132.7599945,133.5,131.7700043,131.8150024,675887
2023-03-30 15:30:00+00:00,132.1600037,132.1600037,133.0227051,132.0597992,132.7599945,371354
2023-03-30 16:30:00+00:00,131.5200043,131.5200043,132.1399994,130.8200073,132.1399994,411904
2023-03-30 17:30:00+00:00,131.7200012,131.7200012,131.75,130.6000061,131.5899963,269836
2023-03-30 18:30:00+00:00,131.8600006,131.8600006,131.9299927,131.2799988,131.7299957,318151
2023-03-30 19:30:00+00:00,131.6900024,131.6900024,132.0850067,131.5700073,131.8999939,443150
2023-03-31 13:30:00+00:00,136.3000031,136.3000031,136.3200073,132.1100006,132.5200043,837391
2023-03-31 14:30:00+00:00,136.7980042,136.7980042,137.1300049,136.1049957,136.2599945,824297
2023-03-31 15:30:00+00:00,137.8000031,137.8000031,137.9799957,136.8099976,136.8099976,536912
2023-03-31 16:30:00+00:00,137.4199982,137.4199982,138.2400055,137.3600006,137.8000031,414675
2023-03-31 17:30:00+00:00,136.9100037,136.9100037,137.6999969,136.6499939,137.4499969,324821
2023-03-31 18:30:00+00:00,137.2799988,137.2799988,137.4100037,136.5,136.8600006,387535
2023-03-31 19:30:00+00:00,137.2299957,137.2299957,137.4199982,136.6600037,137.2799988,773516
2023-04-03 13:30:00+00:00,137.2799988,137.2799988,137.5899963,135.1999969,135.5,759667
2023-04-03 14:30:00+00:00,135.3699951,135.3699951,137.3950043,134.1699982,137.3500061,481008
2023-04-03 15:30:00+00:00,136.0850067,136.0850067,136.5350037,134.9989929,135.3899994,251191
2023-04-03 16:30:00+00:00,135.6300049,135.6300049,136.4199982,135.5599976,136.0599976,171275
2023-04-03 17:30:00+00:00,136.0050049,136.0050049,136.0200043,135.25,135.6000061,256817
2023-04-03 18:30:00+00:00,136.3200073,136.3200073,136.4149933,135.8200073,135.9949951,214376
2023-04-03 19:30:00+00:00,136.5599976,136.5599976,136.7100067,136.2599945,136.3000031,441321
2023-04-04 13:30:00+00:00,137.3000031,137.3000031,137.9900055,135.7299957,137.5,550110
2023-04-04 14:30:00+00:00,137.0749969,137.0749969,137.5599976,136.5299988,137.2550049,318093
2023-04-04 15:30:00+00:00,137.6499939,137.6499939,137.6950073,136.3099976,137.1098938,369547
2023-04-04 16:30:00+00:00,138.1900024,138.1900024,138.6269989,137.4499969,137.6499939,368840
2023-04-04 17:30:00+00:00,136.9199982,136.9199982,138.6699982,136.8000031,138.2100067,299761
2023-04-04 18:30:00+00:00,136.2100067,136.2100067,137.3000031,136.0500031,136.9900055,356956
2023-04-04 19:30:00+00:00,136.8500061,136.8500061,136.8899994,136.1100006,136.1999969,521255
2023-04-05 13:30:00+00:00,128.3500061,128.3500061,135.6100006,128.1300049,135.3699951,2014803
2023-04-05 14:30:00+00:00,125.875,125.875,128.6600037,125.7200012,128.3500061,1446528
2023-04-05 15:30:00+00:00,127.1210022,127.1210022,127.5400009,125.6999969,125.8799973,991169
2023-04-05 16:30:00+00:00,127.25,127.25,127.9868011,126.9000015,127.1050034,661160
2023-04-05 17:30:00+00:00,126.6999969,126.6999969,127.7600021,126.6800003,127.2819977,803217
2023-04-05 18:30:00+00:00,127.375,127.375,127.7799988,126.5999985,126.6800003,708737
2023-04-05 19:30:00+00:00,127.7699966,127.7699966,128.2899933,127.1549988,127.3990021,892827
2023-04-06 13:30:00+00:00,126,126,127.1399994,123.7005997,126,1075937
2023-04-06 14:30:00+00:00,126.5449982,126.5449982,127.1800003,125.1299973,126.0599976,376520
2023-04-06 15:30:00+00:00,127.5100021,127.5100021,127.7845993,126.3399963,126.5800018,309958
2023-04-06 16:30:00+00:00,127.6600037,127.6600037,128.1398926,127.3600006,127.5500031,320442
2023-04-06 17:30:00+00:00,127.8231964,127.8231964,127.9599991,127.4499969,127.7300034,340133
2023-04-06 18:30:00+00:00,127.7600021,127.7600021,127.8899994,127.1640015,127.8700027,414999
2023-04-06 19:30:00+00:00,127.8399963,127.8399963,127.9000015,127.3399963,127.7600021,513484
2023-04-10 13:30:00+00:00,125.8000031,125.8000031,126.8000031,124.5500031,126.7200012,586344
2023-04-10 14:30:00+00:00,126.8499985,126.8499985,127.2799988,125.8600006,125.8600006,291810
2023-04-10 15:30:00+00:00,126.1100006,126.1100006,126.9199982,125.5712967,126.8499985,256564
2023-04-10 16:30:00+00:00,127.7750015,127.7750015,127.9429016,126.0500031,126.1500015,297522
2023-04-10 17:30:00+00:00,127.7549973,127.7549973,127.8899994,127.1600037,127.8000031,208566
2023-04-10 18:30:00+00:00,127.2600021,127.2600021,128.1213989,127.25,127.7300034,271494
2023-04-10 19:30:00+00:00,128.1000061,128.1000061,128.1799927,127.0500031,127.2699966,485281
2023-04-11 13:30:00+00:00,130.5399933,130.5399933,131.7200012,127.2699966,127.5400009,1412775
2023-04-11 14:30:00+00:00,129.0899963,129.0899963,130.7899017,128.8500061,130.5800018,467162
2023-04-11 15:30:00+00:00,129.9611969,129.9611969,130.0599976,128.0899963,129.0599976,391403
2023-04-11 16:30:00+00:00,129.7700043,129.7700043,130.1100006,129.0301056,130.0375061,241784
2023-04-11 17:30:00+00:00,130.0399933,130.0399933,130.25,129.5700073,129.7200928,311667
2023-04-11 18:30:00+00:00,130.1799927,130.1799927,130.2949066,129.5800018,130.0749969,313671
2023-04-11 19:30:00+00:00,129.8399963,129.8399963,130.2250061,129.1499939,130.2198944,662642
2023-04-12 13:30:00+00:00,134.1999969,134.1999969,134.2100067,131.1566925,132.5,1028330
2023-04-12 14:30:00+00:00,134.6999969,134.6999969,134.8999939,132.8500061,134.25,828654
2023-04-12 15:30:00+00:00,135.8999939,135.8999939,136.8500061,134.5894928,134.7299957,984761
2023-04-12 16:30:00+00:00,136.8000031,136.8000031,137.1600037,135.6822052,135.901001,604160
2023-04-12 17:30:00+00:00,135.0599976,135.0599976,136.8399963,134.9600067,136.7350006,485408
2023-04-12 18:30:00+00:00,134.1199951,134.1199951,135.3899994,134,135.0899963,516201
2023-04-12 19:30:00+00:00,135.0099945,135.0099945,135.0200043,134.0299988,134.1199951,850298
2023-04-13 13:30:00+00:00,138.7200012,138.7200012,140.2100067,136.4299927,136.6051025,1324910
2023-04-13 14:30:00+00:00,138.6900024,138.6900024,139.2924957,137.4499969,138.7700043,565447
2023-04-13 15:30:00+00:00,137.9949951,137.9949951,138.9700012,137.8200073,138.6699982,461064
2023-04-13 16:30:00+00:00,137.0299988,137.0299988,138.0399017,136.8899994,137.8699951,364420
2023-04-13 17:30:00+00:00,137.8999939,137.8999939,138.298996,136.9400024,137.0025024,403575
2023-04-13 18:30:00+00:00,136.6049957,136.6049957,137.8999939,136.3009949,137.8800049,478511
2023-04-13 19:30:00+00:00,136.1000061,136.1000061,136.8800049,135.7200012,136.6300049,806622
2023-04-14 13:30:00+00:00,134.6300049,134.6300049,136.6999969,133.9100037,134.4499969,647403
2023-04-14 14:30:00+00:00,134.4405975,134.4405975,135.3000031,133.8600006,134.6549988,330269
2023-04-14 15:30:00+00:00,135.3300018,135.3300018,135.3800049,134,134.4100037,336316
2023-04-14 16:30:00+00:00,134.6849976,134.6849976,135.4600067,134.3500061,135.3399963,271625
2023-04-14 17:30:00+00:00,135.4299927,135.4299927,135.6000061,134.4499969,134.6549988,297329
2023-04-14 18:30:00+00:00,135.75,135.75,135.8600006,135.2599945,135.4313965,330070
2023-04-14 19:30:00+00:00,135.8000031,135.8000031,136.1499939,135.5950012,135.7350006,457633
2023-04-17 13:30:00+00:00,135.8500061,135.8500061,137.9472961,135.3600006,136.6600037,501778
2023-04-17 14:30:00+00:00,136.0800018,136.0800018,136.8049927,134.6439972,135.9199982,323906
2023-04-17 15:30:00+00:00,136.7100067,136.7100067,136.9499969,135.6800995,136.0599976,288706
2023-04-17 16:30:00+00:00,136.6699982,136.6699982,137.2599945,136.5401001,136.7100067,219019
2023-04-17 17:30:00+00:00,136.3950043,136.3950043,136.9499969,136.1000061,136.6900024,166084
2023-04-17 18:30:00+00:00,137.3399963,137.3399963,137.3992004,136.3600006,136.4199982,193810
2023-04-17 19:30:00+00:00,137.3899994,137.3899994,137.8800049,136.9900055,137.3099976,452754
2023-04-18 13:30:00+00:00,137.3551025,137.3551025,139.8899994,137.1999969,139.0200043,446674
2023-04-18 14:30:00+00:00,137.4745026,137.4745026,137.8399963,137.1165924,137.3500061,243242
2023-04-18 15:30:00+00:00,137.4192963,137.4192963,137.7700043,136.8600006,137.3999939,208773
2023-04-18 16:30:00+00:00,136.5516968,136.5516968,137.3999939,136.4100037,137.3551025,150993
2023-04-18 17:30:00+00:00,137.1150055,137.1150055,137.1300049,136.3399963,136.4900055,173442
2023-04-18 18:30:00+00:00,136.2899933,136.2899933,137.1555023,136.2599945,137.0700073,183644
2023-04-18 19:30:00+00:00,136.3600006,136.3600006,136.4799957,136.1246948,136.25,249059
2023-04-19 13:30:00+00:00,132.9299927,132.9299927,135.6864014,132.5700073,135,466313
2023-04-19 14:30:00+00:00,132.3500061,132.3500061,133.3099976,132.2100067,132.9199982,407610
2023-04-19 15:30:00+00:00,133.0050049,133.0050049,133.0899963,132.0099945,132.3450012,343416
2023-04-19 16:30:00+00:00,134.0099945,134.0099945,134.0700073,132.9799957,133.0299988,284616
2023-04-19 17:30:00+00:00,133.7799988,133.7799988,134.0899963,133.1799927,134.0099945,263520
2023-04-19 18:30:00+00:00,133.1399994,133.1399994,133.7899933,132.6549988,133.7700043,329636
2023-04-19 19:30:00+00:00,132.7899933,132.7899933,133.3300018,132.6000061,133.1349945,592808
2023-04-20 13:30:00+00:00,130.9700012,130.9700012,131.9199982,130.6600037,131.0299988,392598
2023-04-20 14:30:00+00:00,130.3399963,130.3399963,131.6300049,129.8000031,131.0249939,420832
2023-04-20 15:30:00+00:00,130.1799927,130.1799927,130.7700043,130.0599976,130.3800049,185127
2023-04-20 16:30:00+00:00,131.2901001,131.2901001,131.5404053,130.1499939,130.1799927,161821
2023-04-20 17:30:00+00:00,129.5700073,129.5700073,131.4450073,129.4100037,131.3399963,241831
2023-04-20 18:30:00+00:00,129.1499939,129.1499939,130.1000061,129.0700073,129.5700073,386933
2023-04-20 19:30:00+00:00,129.8899994,129.8899994,130.1399994,129.1549988,129.1549988,495084
2023-04-21 13:30:00+00:00,131.0700073,131.0700073,132.5,130.1501007,130.5800018,450894
2023-04-21 14:30:00+00:00,131.7100067,131.7100067,131.8000031,130.5,131.0950012,211434
2023-04-21 15:30:00+00:00,131.6100006,131.6100006,132.3500061,131.0149994,131.6799927,187272
2023-04-21 16:30:00+00:00,131.7550049,131.7550049,132.0800018,131.4700012,131.6549988,131684
2023-04-21 17:30:00+00:00,132.1199951,132.1199951,132.4900055,131.7200012,131.8000031,175375
2023-04-21 18:30:00+00:00,132.6000061,132.6000061,132.6399994,131.8596039,132.1526031,228111
2023-04-21 19:30:00+00:00,132.2799988,132.2799988,132.7400055,131.8999939,132.6300049,308326
2023-04-24 13:30:00+00:00,131.8000031,131.8000031,133.7299957,131.1201019,132.4949951,380331
2023-04-24 14:30:00+00:00,129.3800049,129.3800049,132.0500031,129.3000031,131.8600006,333336
2023-04-24 15:30:00+00:00,129.6699982,129.6699982,129.8300018,129.0200043,129.3787994,249238
2023-04-24 16:30:00+00:00,130.2449951,130.2449951,130.3699951,129.5899963,129.6900024,209354
2023-04-24 17:30:00+00:00,131.0099945,131.0099945,131.3600006,130.2799988,130.2799988,212304
2023-04-24 18:30:00+00:00,130.5399933,130.5399933,131.0249939,130.4600067,131.0249939,201005
2023-04-24 19:30:00+00:00,130.3899994,130.3899994,130.9199982,130.3500061,130.5399933,370163
2023-04-25 13:30:00+00:00,123.0749969,123.0749969,128.4700012,123.0299988,128.1900024,1460271
2023-04-25 14:30:00+00:00,122.2699966,122.2699966,123.5400009,121.8799973,123.0800018,968552
2023-04-25 15:30:00+00:00,122.6694031,122.6694031,122.9300003,122,122.2949982,640819
2023-04-25 16:30:00+00:00,122.2900009,122.2900009,123.1500015,121.8099976,122.6800003,724930
2023-04-25 17:30:00+00:00,122.5,122.5,122.6600037,121.9100037,122.3000031,574514
2023-04-25 18:30:00+00:00,122.5400009,122.5400009,122.9300003,122.0342026,122.5,645275
2023-04-25 19:30:00+00:00,122.1399994,122.1399994,122.8700027,122.0599976,122.4700012,856660
2023-04-26 13:30:00+00:00,123.5400009,123.5400009,124.5,122.8722992,123.8199997,665236
2023-04-26 14:30:00+00:00,124.5319977,124.5319977,124.5598984,123.0999985,123.5599976,282014
2023-04-26 15:30:00+00:00,125.3799973,125.3799973,125.9184036,124.1699982,124.5599976,418224
2023-04-26 16:30:00+00:00,125.4950027,125.4950027,125.6299973,125.0230026,125.3899994,294201
2023-04-26 17:30:00+00:00,124.7249985,124.7249985,125.6600037,124.5449982,125.5,209586
2023-04-26 18:30:00+00:00,124.3099976,124.3099976,124.7235031,123.5100021,124.7235031,262817
2023-04-26 19:30:00+00:00,124.1299973,124.1299973,124.4399033,123.5100021,124.3199997,427398
2023-04-27 13:30:00+00:00,125.8399963,125.8399963,126.3899994,123.5599976,125.1900024,886331
2023-04-27 14:30:00+00:00,125.9150009,125.9150009,126.1500015,125.0299988,125.7699966,257242
2023-04-27 15:30:00+00:00,126.2300034,126.2300034,126.3300018,125.3899994,125.8899994,185709
2023-04-27 16:30:00+00:00,126.9100037,126.9100037,127.5,126.1999969,126.3199005,294100
2023-04-27 17:30:00+00:00,126.625,126.625,127.2300034,126.3850021,126.9000015,322385
2023-04-27 18:30:00+00:00,126.5699997,126.5699997,127.4700012,126.5500031,126.6699982,402888
2023-04-27 19:30:00+00:00,126.0199966,126.0199966,126.8799973,125.9199982,126.5500031,447598
2023-04-28 13:30:00+00:00,123.3600006,123.3600006,123.9700012,119.4199982,123.1999969,1200205
2023-04-28 14:30:00+00:00,121.4950027,121.4950027,123.4700012,121.1271973,123.3600006,569513
2023-04-28 15:30:00+00:00,120.8199997,120.8199997,121.9300003,120.7699966,121.5,460641
